126881658854064128,negative,twitter
126881376074076161,negative,twitter
126881010301419520,negative,twitter
126880978185625600,negative,twitter
126880813991202816,negative,twitter
126879988602519552,negative,twitter
126879964619485185,negative,twitter
126878518310223874,negative,twitter
126878448575717376,negative,twitter
126878307693244417,negative,twitter
126877679826894849,negative,twitter
126877484271665152,negative,twitter
126877335399051264,negative,twitter
126877245347348480,negative,twitter
126877135926337537,negative,twitter
126876956443688960,negative,twitter
126876682207502336,negative,twitter
126876493153452032,negative,twitter
126876140269862912,negative,twitter
126876046028050432,negative,twitter
126875653210521600,negative,twitter
126874389210861568,negative,twitter
126873912624693249,negative,twitter
126873860745330689,negative,twitter
126872684658294784,negative,twitter
126872492118769664,negative,twitter
126872325663621120,negative,twitter
126872316142559232,negative,twitter
126872265328562176,negative,twitter
126871878886363136,negative,twitter
126871286545788928,negative,twitter
126870923591692288,negative,twitter
126870920018137088,negative,twitter
126870745258266626,negative,twitter
126870618825179136,negative,twitter
126870358816067584,negative,twitter
126870162510057473,negative,twitter
126869855621218304,negative,twitter
126869842769870848,negative,twitter
126869706639544320,negative,twitter
126869466054275073,negative,twitter
126869063023607808,negative,twitter
126869039233511425,negative,twitter
126868993263943682,negative,twitter
126868622026080256,negative,twitter
126868404182319105,negative,twitter
126867983455879168,negative,twitter
126867876115259394,negative,twitter
126867543955738624,negative,twitter
126867446220062720,negative,twitter
126867188677218304,negative,twitter
126866560756363264,negative,twitter
126866493370679297,negative,twitter
126866003094290434,negative,twitter
126865431142219776,negative,twitter
126864648577351681,negative,twitter
126864610446942209,negative,twitter
126864575508381696,negative,twitter
126864510194683904,negative,twitter
126864203557507072,negative,twitter
126864059206336513,negative,twitter
126863505851809793,negative,twitter
126862065649459200,negative,twitter
126861410864087042,negative,twitter
126861382078578688,negative,twitter
126861309185761280,negative,twitter
126861228797722624,negative,twitter
126859898897174528,negative,twitter
126858852976181250,negative,twitter
126858607789740032,negative,twitter
126857136855719936,negative,twitter
126883719368818688,neutral,twitter
126883711131201536,neutral,twitter
126883672682004480,neutral,twitter
126883640671076352,neutral,twitter
126883630369882112,neutral,twitter
126883597239066625,neutral,twitter
126883517706674176,neutral,twitter
126883457614884864,neutral,twitter
126883452820783104,neutral,twitter
126883438954422274,neutral,twitter
126883335875203072,neutral,twitter
126883224587739136,neutral,twitter
126883185396170752,neutral,twitter
126883158942695425,neutral,twitter
126883124595527681,neutral,twitter
126883013236752384,neutral,twitter
126883005263392768,neutral,twitter
126882970811379712,neutral,twitter
126882885553758208,neutral,twitter
126882832319651840,neutral,twitter
126882800585539585,neutral,twitter
126882730154803200,neutral,twitter
126882726061146112,neutral,twitter
126882653893967872,neutral,twitter
126882617843924992,neutral,twitter
126882559522111488,neutral,twitter
126882542610690049,neutral,twitter
126882518799626241,neutral,twitter
126882493059170304,neutral,twitter
126882453943103488,neutral,twitter
126882427661582336,neutral,twitter
126882349588815873,neutral,twitter
126882248644493312,neutral,twitter
126882244982878208,neutral,twitter
126882193967550464,neutral,twitter
126882122077184000,neutral,twitter
126882090343079937,neutral,twitter
126882054259474432,neutral,twitter
126881996629753856,neutral,twitter
126881960416120832,neutral,twitter
126881887049351168,neutral,twitter
126881736364785664,neutral,twitter
126881682266652672,neutral,twitter
126881626583076864,neutral,twitter
126881596086288385,neutral,twitter
126881589606105089,neutral,twitter
126881580521234432,neutral,twitter
126881523755528192,neutral,twitter
126881380503273472,neutral,twitter
126881317894893568,neutral,twitter
126881309015539712,neutral,twitter
126881203642040320,neutral,twitter
126881167541665792,neutral,twitter
126881136398962688,neutral,twitter
126881090446163968,neutral,twitter
126881073366958080,neutral,twitter
126881072167399425,neutral,twitter
126880978273697792,neutral,twitter
126880926268526592,neutral,twitter
126880883822166017,neutral,twitter
126880854361391104,neutral,twitter
126880672190185472,neutral,twitter
126880656352481280,neutral,twitter
126880621170659328,neutral,twitter
126880571233280000,neutral,twitter
126880518410215425,neutral,twitter
126880481361920000,neutral,twitter
126880429256093696,neutral,twitter
126880399912742912,neutral,twitter
126880329913995264,neutral,twitter
126880253145657344,neutral,twitter
126880223433195520,neutral,twitter
126880178705141762,neutral,twitter
126880108718989313,neutral,twitter
126880102226206720,neutral,twitter
126880068252336128,neutral,twitter
126880057141641216,neutral,twitter
126880036488880128,neutral,twitter
126880035507412992,neutral,twitter
126880030486822912,neutral,twitter
126880007741128704,neutral,twitter
126879867731062784,neutral,twitter
126879768481247232,neutral,twitter
126879759866142720,neutral,twitter
126879759316697088,neutral,twitter
126879729189011457,neutral,twitter
126879677737480192,neutral,twitter
126879608120418305,neutral,twitter
126879548687130624,neutral,twitter
126879506521792513,neutral,twitter
126879491124506624,neutral,twitter
126879484736585729,neutral,twitter
126879463450488832,neutral,twitter
126879462041206784,neutral,twitter
126879413013987328,neutral,twitter
126879328712658944,neutral,twitter
126879257975734272,neutral,twitter
126879221724356608,neutral,twitter
126879149003509760,neutral,twitter
126879122298372097,neutral,twitter
126879106347433984,neutral,twitter
126879073220829184,neutral,twitter
126879068800024576,neutral,twitter
126879028706672640,neutral,twitter
126879022188724224,neutral,twitter
126878948561924096,neutral,twitter
126878824574095360,neutral,twitter
126878811009728513,neutral,twitter
126878688682835968,neutral,twitter
126878654927077376,neutral,twitter
126878622509309952,neutral,twitter
126878620953231360,neutral,twitter
126878545338310656,neutral,twitter
126878539487252480,neutral,twitter
126878426312351744,neutral,twitter
126878409023426560,neutral,twitter
126878311497474048,neutral,twitter
126878176063389696,neutral,twitter
126878130353876992,neutral,twitter
126878062846554114,neutral,twitter
126878058278952960,neutral,twitter
126877998115852288,neutral,twitter
126877997717405697,neutral,twitter
126877971637211136,neutral,twitter
126877965064740864,neutral,twitter
126877936514105344,neutral,twitter
126877900610875393,neutral,twitter
126877869547855872,neutral,twitter
126877729856557056,neutral,twitter
126877666040225792,neutral,twitter
126877629600108544,neutral,twitter
126877612214726657,neutral,twitter
126877585488609282,neutral,twitter
126877557550354433,neutral,twitter
126877527674322944,neutral,twitter
126877467507040257,neutral,twitter
126877441359757313,neutral,twitter
126877420178522113,neutral,twitter
126877416630136832,neutral,twitter
126877186689998848,neutral,twitter
126877128204627970,neutral,twitter
126877032704507904,neutral,twitter
126876964287033344,neutral,twitter
126876948206075904,neutral,twitter
126876905696796672,neutral,twitter
126876843272974337,neutral,twitter
126876834548822017,neutral,twitter
126876823723315200,neutral,twitter
126876778806509568,neutral,twitter
126876760062181376,neutral,twitter
126876750788567040,neutral,twitter
126876736137871361,neutral,twitter
126876733877133312,neutral,twitter
126876684925415425,neutral,twitter
126876682928926720,neutral,twitter
126876676822007809,neutral,twitter
126876593531518976,neutral,twitter
126876559977095168,neutral,twitter
126876501755957249,neutral,twitter
126876490364223488,neutral,twitter
126876467631104000,neutral,twitter
126876452762296321,neutral,twitter
126876394339831808,neutral,twitter
126876099786444800,neutral,twitter
126876078592638976,neutral,twitter
126876009797656576,neutral,twitter
126876004730933250,neutral,twitter
126875958929145856,neutral,twitter
126875958694260736,neutral,twitter
126875943284379649,neutral,twitter
126875894177480705,neutral,twitter
126875893552525312,neutral,twitter
126875887093293056,neutral,twitter
126875872165769216,neutral,twitter
126875805505691648,neutral,twitter
126875787818319872,neutral,twitter
126875761469689856,neutral,twitter
126875734005399552,neutral,twitter
126875692855078912,neutral,twitter
126875612341207040,neutral,twitter
126875579172663296,neutral,twitter
126875562663874560,neutral,twitter
126875457265205248,neutral,twitter
126875416760815616,neutral,twitter
126875301157404672,neutral,twitter
126875280018112512,neutral,twitter
126875274901065728,neutral,twitter
126875267674284032,neutral,twitter
126875204772311040,neutral,twitter
126875183725297664,neutral,twitter
126875160623058944,neutral,twitter
126875159800987649,neutral,twitter
126875080084033536,neutral,twitter
126875059477426176,neutral,twitter
126875035817349120,neutral,twitter
126874978674151424,neutral,twitter
126874943341330432,neutral,twitter
126874922017488896,neutral,twitter
126874909933711361,neutral,twitter
126874886378496000,neutral,twitter
126874883207610368,neutral,twitter
126874847614734336,neutral,twitter
126874811296251904,neutral,twitter
126874799099219969,neutral,twitter
126874783756455936,neutral,twitter
126874662268452864,neutral,twitter
126874568655777793,neutral,twitter
126874543770976256,neutral,twitter
126874532555399168,neutral,twitter
126874503455318016,neutral,twitter
126874467824697344,neutral,twitter
126874421829971968,neutral,twitter
126874417824399360,neutral,twitter
126874384139948032,neutral,twitter
126874374077816832,neutral,twitter
126874332176711681,neutral,twitter
126874244629016576,neutral,twitter
126874228296396800,neutral,twitter
126874200253276160,neutral,twitter
126874174722539520,neutral,twitter
126874159606267904,neutral,twitter
126874138836074497,neutral,twitter
126874058062184448,neutral,twitter
126874038164393984,neutral,twitter
126873977284079616,neutral,twitter
126873903552405504,neutral,twitter
126873883172274176,neutral,twitter
126873866575425536,neutral,twitter
126873786715873280,neutral,twitter
126873749558530049,neutral,twitter
126873686987902976,neutral,twitter
126873680654516224,neutral,twitter
126873665601146882,neutral,twitter
126873546017357825,neutral,twitter
126873484746952705,neutral,twitter
126873420192423936,neutral,twitter
126873418846044160,neutral,twitter
126873366304010240,neutral,twitter
126873364173299712,neutral,twitter
126873323014590464,neutral,twitter
126873190420062208,neutral,twitter
126873153015263233,neutral,twitter
126873112389226497,neutral,twitter
126873062439260160,neutral,twitter
126873003920330752,neutral,twitter
126873001198239744,neutral,twitter
126872982315474945,neutral,twitter
126872958068207616,neutral,twitter
126872890007236608,neutral,twitter
126872886748266496,neutral,twitter
126872872294694912,neutral,twitter
126872871254491137,neutral,twitter
126872821375827968,neutral,twitter
126872777130123264,neutral,twitter
126872773925679105,neutral,twitter
126872528235921409,neutral,twitter
126872511492263937,neutral,twitter
126872465635938304,neutral,twitter
126872432517709825,neutral,twitter
126872371901640705,neutral,twitter
126872360052736000,neutral,twitter
126872357099945984,neutral,twitter
126872338158452736,neutral,twitter
126872320043257857,neutral,twitter
126872299709280256,neutral,twitter
126872290968338432,neutral,twitter
126872267257950209,neutral,twitter
126872221292576768,neutral,twitter
126872201663229952,neutral,twitter
126872199838699520,neutral,twitter
126872156763201536,neutral,twitter
126872143081390080,neutral,twitter
126872087414583296,neutral,twitter
126872051242893312,neutral,twitter
126872004652580864,neutral,twitter
126871971827953664,neutral,twitter
126871955419836417,neutral,twitter
126871924059013120,neutral,twitter
126871857277308930,neutral,twitter
126871758757306368,neutral,twitter
126871747759837185,neutral,twitter
126871669871620096,neutral,twitter
126871663299137536,neutral,twitter
126871626133417985,neutral,twitter
126871606952853504,neutral,twitter
126871562707144704,neutral,twitter
126871562098982912,neutral,twitter
126871520785072129,neutral,twitter
126871511326924800,neutral,twitter
126871458998788096,neutral,twitter
126871458726162432,neutral,twitter
126871437322629120,neutral,twitter
126871411431194624,neutral,twitter
126871372164120576,neutral,twitter
126871299741069312,neutral,twitter
126871291998371840,neutral,twitter
126871201778905088,neutral,twitter
126871143431938048,neutral,twitter
126871134439346177,neutral,twitter
126871086863355905,neutral,twitter
126871066760065024,neutral,twitter
126871041225134080,neutral,twitter
126871013937000450,neutral,twitter
126871003132465152,neutral,twitter
126870943489466368,neutral,twitter
126870941992091648,neutral,twitter
126870940570226688,neutral,twitter
126870931040768000,neutral,twitter
126870883481567232,neutral,twitter
126870815877771264,neutral,twitter
126870807191363584,neutral,twitter
126870792960086018,neutral,twitter
126870788564467713,neutral,twitter
126870756926816256,neutral,twitter
126870706943295489,neutral,twitter
126870699108339712,neutral,twitter
126870669030998016,neutral,twitter
126870651112927232,neutral,twitter
126870623086592000,neutral,twitter
126870593764208640,neutral,twitter
126870550546096128,neutral,twitter
126870454299398144,neutral,twitter
126870356563722240,neutral,twitter
126870354722439169,neutral,twitter
126870255703306241,neutral,twitter
126870119363260416,neutral,twitter
126870091341115392,neutral,twitter
126869939536674816,neutral,twitter
126869876588552192,neutral,twitter
126869850751631361,neutral,twitter
126869816584839168,neutral,twitter
126869769608642560,neutral,twitter
126869765049434112,neutral,twitter
126869751476654080,neutral,twitter
126869749098487809,neutral,twitter
126869742068842496,neutral,twitter
126869644534489088,neutral,twitter
126869604348862464,neutral,twitter
126869604214652929,neutral,twitter
126869575202643968,neutral,twitter
126869488007262208,neutral,twitter
126869448069095424,neutral,twitter
126869378452037632,neutral,twitter
126869302887464960,neutral,twitter
126869296994451457,neutral,twitter
126869197413285888,neutral,twitter
126869175053467649,neutral,twitter
126868990730575872,neutral,twitter
126868950637219840,neutral,twitter
126868911361757185,neutral,twitter
126868888074989568,neutral,twitter
126868868512743425,neutral,twitter
126868831493820416,neutral,twitter
126868828457144321,neutral,twitter
126868783431303168,neutral,twitter
126868754033426434,neutral,twitter
126868751533617152,neutral,twitter
126868633195524096,neutral,twitter
126868627109584896,neutral,twitter
126868570226425856,neutral,twitter
126868533991849988,neutral,twitter
126868465377226752,neutral,twitter
126868429864046592,neutral,twitter
126868429796933632,neutral,twitter
126868397282689025,neutral,twitter
126868271625539585,neutral,twitter
126868239203573760,neutral,twitter
126868233084080130,neutral,twitter
126868090687459328,neutral,twitter
126868017106780160,neutral,twitter
126868008902737920,neutral,twitter
126867948471189504,neutral,twitter
126867947418427393,neutral,twitter
126867879382614016,neutral,twitter
126867869236604928,neutral,twitter
126867793089015808,neutral,twitter
126867786680111104,neutral,twitter
126867774738927617,neutral,twitter
126867767914799104,neutral,twitter
126867760964841473,neutral,twitter
126867711807598592,neutral,twitter
126867680966881280,neutral,twitter
126867577925406721,neutral,twitter
126867506127310848,neutral,twitter
126867487659786240,neutral,twitter
126867439177842688,neutral,twitter
126867417401012225,neutral,twitter
126867400250490880,neutral,twitter
126867371364319232,neutral,twitter
126867320005066752,neutral,twitter
126867304549072896,neutral,twitter
126867275113447424,neutral,twitter
126867260106227713,neutral,twitter
126867201776037888,neutral,twitter
126867198642884608,neutral,twitter
126867164253798400,neutral,twitter
126867147673714688,neutral,twitter
126867119592837121,neutral,twitter
126867067776405506,neutral,twitter
126867012336095232,neutral,twitter
126866981377941504,neutral,twitter
126866968912478208,neutral,twitter
126866968753086464,neutral,twitter
126866963887689728,neutral,twitter
126866861521502208,neutral,twitter
126866854240202753,neutral,twitter
126866804575440897,neutral,twitter
126866628859281408,neutral,twitter
126866575700664320,neutral,twitter
126866562111123456,neutral,twitter
126866557325426688,neutral,twitter
126866520486846465,neutral,twitter
126866446323171328,neutral,twitter
126866438517567488,neutral,twitter
126866422012981248,neutral,twitter
126866421719384065,neutral,twitter
126866413053939712,neutral,twitter
126866411275554816,neutral,twitter
126866376899035136,neutral,twitter
126866353561927680,neutral,twitter
126866303138013184,neutral,twitter
126866277213016064,neutral,twitter
126866234712145920,neutral,twitter
126866190193790976,neutral,twitter
126866187790450688,neutral,twitter
126866185764601856,neutral,twitter
126866177778655233,neutral,twitter
126866083708801024,neutral,twitter
126866034048241664,neutral,twitter
126865968021516288,neutral,twitter
126865954645884928,neutral,twitter
126865903521505280,neutral,twitter
126865888724004864,neutral,twitter
126865881069391872,neutral,twitter
126865879848853505,neutral,twitter
126865837800951808,neutral,twitter
126865802434580480,neutral,twitter
126865779349127170,neutral,twitter
126865691923062784,neutral,twitter
126865511878361090,neutral,twitter
126865453221027843,neutral,twitter
126865436590604288,neutral,twitter
126865419830177794,neutral,twitter
126865247465254912,neutral,twitter
126865215915687936,neutral,twitter
126865145812107264,neutral,twitter
126865121938116608,neutral,twitter
126865091026100224,neutral,twitter
126865038479867904,neutral,twitter
126865038085591041,neutral,twitter
126865005009309696,neutral,twitter
126864987078660097,neutral,twitter
126864979432456193,neutral,twitter
126864974097293312,neutral,twitter
126864886402777088,neutral,twitter
126864870032408576,neutral,twitter
126864861576704000,neutral,twitter
126864793373122560,neutral,twitter
126864745587412992,neutral,twitter
126864657817407490,neutral,twitter
126864641174417408,neutral,twitter
126864610958647296,neutral,twitter
126864491890749440,neutral,twitter
126864475247742977,neutral,twitter
126864423037046784,neutral,twitter
126864404196241408,neutral,twitter
126864301293182977,neutral,twitter
126864271501041664,neutral,twitter
126864244716208129,neutral,twitter
126864237200023553,neutral,twitter
126864231718076417,neutral,twitter
126864167343894529,neutral,twitter
126864141561507840,neutral,twitter
126864136226357248,neutral,twitter
126864131289661441,neutral,twitter
126864105347878912,neutral,twitter
126864096388849665,neutral,twitter
126864070249947136,neutral,twitter
126864043154751489,neutral,twitter
126864007784185856,neutral,twitter
126863975223795712,neutral,twitter
126863972778508289,neutral,twitter
126863957767110656,neutral,twitter
126863949584023552,neutral,twitter
126863942634057728,neutral,twitter
126863921465393152,neutral,twitter
126863918646820864,neutral,twitter
126863876066254848,neutral,twitter
126863870689165312,neutral,twitter
126863814619709441,neutral,twitter
126863776476708864,neutral,twitter
126863772877996034,neutral,twitter
126863571912114177,neutral,twitter
126863525481156608,neutral,twitter
126863470397366272,neutral,twitter
126863457642483712,neutral,twitter
126863410750160896,neutral,twitter
126863409680625664,neutral,twitter
126863392764989440,neutral,twitter
126863275450310656,neutral,twitter
126863240041996289,neutral,twitter
126863216046374912,neutral,twitter
126863212762247168,neutral,twitter
126863206193963008,neutral,twitter
126863190691811328,neutral,twitter
126863104280760320,neutral,twitter
126863072269840384,neutral,twitter
126863060794224640,neutral,twitter
126862999720951808,neutral,twitter
126862947346694144,neutral,twitter
126862946310692864,neutral,twitter
126862939159412740,neutral,twitter
126862902325022720,neutral,twitter
126862899804246016,neutral,twitter
126862897639993344,neutral,twitter
126862892128677888,neutral,twitter
126862842052874240,neutral,twitter
126862821635002368,neutral,twitter
126862767520096257,neutral,twitter
126862734863241217,neutral,twitter
126862728181714944,neutral,twitter
126862726311059457,neutral,twitter
126862714957078528,neutral,twitter
126862636922044417,neutral,twitter
126862618836221954,neutral,twitter
126862573697114112,neutral,twitter
126862560870940673,neutral,twitter
126862552025137152,neutral,twitter
126862547214286848,neutral,twitter
126862517216612354,neutral,twitter
126862494437351425,neutral,twitter
126862407309082625,neutral,twitter
126862391924375552,neutral,twitter
126862244427468800,neutral,twitter
126862244075151361,neutral,twitter
126862174277738496,neutral,twitter
126862170502860800,neutral,twitter
126862130136879104,neutral,twitter
126862106443255810,neutral,twitter
126862039225352192,neutral,twitter
126862030979334144,neutral,twitter
126862000981671938,neutral,twitter
126861997127110657,neutral,twitter
126861952369700865,neutral,twitter
126861941372239872,neutral,twitter
126861916286103552,neutral,twitter
126861895436206081,neutral,twitter
126861880194109440,neutral,twitter
126861879598530561,neutral,twitter
126861823797493760,neutral,twitter
126861820169437184,neutral,twitter
126861776133431296,neutral,twitter
126861734144245760,neutral,twitter
126861727374643200,neutral,twitter
126861715752222720,neutral,twitter
126861701168631808,neutral,twitter
126861637931118592,neutral,twitter
126861630695940096,neutral,twitter
126861453209767936,neutral,twitter
126861421408567296,neutral,twitter
126861418078277632,neutral,twitter
126861321995173890,neutral,twitter
126861294312759296,neutral,twitter
126861285307584514,neutral,twitter
126861195058757634,neutral,twitter
126861181108498432,neutral,twitter
126861149726715904,neutral,twitter
126861036803473408,neutral,twitter
126861011813810176,neutral,twitter
126860964992794624,neutral,twitter
126860955605934081,neutral,twitter
126860933988483073,neutral,twitter
126860932881186817,neutral,twitter
126860898567589888,neutral,twitter
126860835560755200,neutral,twitter
126860802392195072,neutral,twitter
126860800978722816,neutral,twitter
126860744913469440,neutral,twitter
126860714118885376,neutral,twitter
126860700915208193,neutral,twitter
126860691255721984,neutral,twitter
126860597013917697,neutral,twitter
126860563740495872,neutral,twitter
126860548359995393,neutral,twitter
126860527497515008,neutral,twitter
126860504240107520,neutral,twitter
126860495079735296,neutral,twitter
126860492261167104,neutral,twitter
126860390356357121,neutral,twitter
126860373117775872,neutral,twitter
126860341941518336,neutral,twitter
126860267178049536,neutral,twitter
126860173053669376,neutral,twitter
126860038525562880,neutral,twitter
126859978941276161,neutral,twitter
126859887404777472,neutral,twitter
126859856782163968,neutral,twitter
126859833088552960,neutral,twitter
126859789883015168,neutral,twitter
126859782601703424,neutral,twitter
126859745154957312,neutral,twitter
126859710740701185,neutral,twitter
126859623671152640,neutral,twitter
126859623532732417,neutral,twitter
126859604985511937,neutral,twitter
126859530305929216,neutral,twitter
126859485322035200,neutral,twitter
126859432511537152,neutral,twitter
126859340622725120,neutral,twitter
126859326294999041,neutral,twitter
126859246213136384,neutral,twitter
126859124016300032,neutral,twitter
126859115657043968,neutral,twitter
126859053757501440,neutral,twitter
126859044756520960,neutral,twitter
126858999512580096,neutral,twitter
126858961159864320,neutral,twitter
126858958894931968,neutral,twitter
126858953673027584,neutral,twitter
126858718762639360,neutral,twitter
126858698520932352,neutral,twitter
126858281867149312,neutral,twitter
126858276339056640,neutral,twitter
126858233032871937,neutral,twitter
126858194046816256,neutral,twitter
126858149859831808,neutral,twitter
126857916631355393,neutral,twitter
126857800411398144,neutral,twitter
126857676134166528,neutral,twitter
126857481006751744,neutral,twitter
126857475034071040,neutral,twitter
126857044677505024,neutral,twitter
126856873738633216,neutral,twitter
126856857527648256,neutral,twitter
126856848778342402,neutral,twitter
126856541453291520,neutral,twitter
126856421907243009,neutral,twitter
126856387211960320,neutral,twitter
126856150980374528,neutral,twitter
126856031367204865,neutral,twitter
126855856414404608,neutral,twitter
126855838047547392,neutral,twitter
126855191571070976,neutral,twitter
126854358817181696,neutral,twitter
126853913591808002,neutral,twitter
126853667738497025,neutral,twitter
126853298996252674,neutral,twitter
